,Rank
0,132
1,133
2,134
3,135
4,136
5,137
6,138
7,129
8,139
9,141
10,142
11,143
12,144
13,145
14,146
15,147
16,148
17,149
18,140
19,151
20,128
21,123
22,103
23,104
24,105
25,106
26,107
27,108
28,109
29,110
30,111
31,127
32,111
33,113
34,114
35,115
36,116
37,117
38,119
39,120
40,121
41,122
42,112
43,153
44,154
45,155
46,180
47,181
48,183
49,184
50,185
51,186
52,187
53,188
54,189
55,179
56,190
57,192
58,193
59,194
60,195
61,196
62,197
63,198
64,199
65,200
66,191
67,178
68,177
69,176
70,156
71,157
72,158
73,160
74,161
75,161
76,162
77,162
78,163
79,164
80,165
81,165
82,166
83,167
84,168
85,169
86,170
87,171
88,173
89,174
90,175
91,102
92,101
93,150
94,98
95,28
96,29
97,30
98,31
99,32
100,33
101,33
102,34
103,35
104,27
105,36
106,38
107,39
108,40
109,41
110,42
111,43
112,44
113,45
114,46
115,37
116,26
117,25
118,24
119,2
120,100
121,5
122,6
123,7
124,8
125,9
126,10
127,11
128,12
129,13
130,14
131,15
132,16
133,17
134,18
135,19
136,20
137,21
138,22
139,23
140,47
141,48
142,4
143,50
144,76
145,77
146,78
147,79
148,80
149,81
150,82
151,83
152,84
153,84
154,85
155,86
156,87
157,88
158,89
159,90
160,91
161,92
162,93
163,94
164,49
165,75
166,74
167,95
168,72
169,50
170,51
171,52
172,53
173,54
174,73
175,58
176,59
177,60
178,61
179,56
180,63
181,63
182,64
183,65
184,66
185,67
186,68
187,69
188,70
189,62
190,136
191,134
192,132
193,127
194,130
195,129
196,128
197,131
198,137
199,151
200,141
201,142
202,143
203,144
204,145
205,146
206,147
207,148
208,149
209,100
210,140
211,126
212,116
213,124
214,152
215,101
216,102
217,103
218,104
219,106
220,107
221,108
222,111
223,125
224,112
225,115
226,117
227,118
228,118
229,119
230,120
231,121
232,122
233,123
234,113
235,154
236,176
237,156
238,181
239,181
240,183
241,184
242,185
243,186
244,187
245,189
246,190
247,180
248,191
249,193
250,194
251,195
252,196
253,197
254,198
255,199
256,200
257,99
258,192
259,155
260,179
261,177
262,156
263,157
264,158
265,159
266,160
267,161
268,162
269,163
270,164
271,178
272,165
273,167
274,168
275,169
276,171
277,171
278,172
279,173
280,174
281,175
282,166
283,98
284,150
285,96
286,27
287,28
288,29
289,30
290,31
291,32
292,33
293,34
294,35
295,26
296,35
297,37
298,38
299,39
300,40
301,41
302,42
303,43
304,44
305,45
306,36
307,46
308,25
309,23
310,2
311,3
312,5
313,6
314,7
315,8
316,9
317,10
318,11
319,24
320,12
321,14
322,15
323,16
324,17
325,18
326,19
327,20
328,21
329,22
330,13
331,47
332,1
333,49
334,75
335,76
336,77
337,78
338,79
339,80
340,81
341,82
342,83
343,84
344,85
345,86
346,87
347,88
348,90
349,90
350,91
351,92
352,93
353,94
354,48
355,74
356,72
357,97
358,70
359,50
360,50
361,51
362,52
363,53
364,71
365,55
366,55
367,56
368,57
369,54
370,61
371,62
372,63
373,64
374,65
375,66
376,67
377,68
378,69
379,60
380,135
381,134
382,133
383,128
384,131
385,130
386,129
387,132
388,136
389,147
390,138
391,139
392,140
393,141
394,142
395,143
396,145
397,146
398,127
399,137
400,126
401,116
402,124
403,104
404,105
405,106
406,107
407,109
408,109
409,110
410,111
411,112
412,113
413,114
414,115
415,148
416,117
417,118
418,119
419,120
420,121
421,122
422,122
423,123
424,125
425,149
426,160
427,150
428,176
429,177
430,178
431,179
432,181
433,183
434,184
435,185
436,188
437,175
438,189
439,191
440,193
441,194
442,195
443,196
444,197
445,198
446,199
447,103
448,190
449,149
450,174
451,173
452,151
453,152
454,153
455,154
456,155
457,156
458,157
459,159
460,161
461,174
462,161
463,164
464,165
465,166
466,167
467,168
468,169
469,170
470,171
471,200
472,162
473,172
474,102
475,99
476,26
477,27
478,28
479,29
480,30
481,31
482,32
483,33
484,34
485,24
486,35
487,37
488,38
489,39
490,39
491,40
492,41
493,42
494,43
495,44
496,36
497,45
498,23
499,21
500,100
501,1
502,2
503,3
504,4
505,6
506,7
507,8
508,9
509,22
510,10
511,12
512,13
513,14
514,15
515,16
516,17
517,18
518,19
519,20
520,11
521,46
522,25
523,48
524,73
525,74
526,75
527,78
528,79
529,80
530,81
531,83
532,84
533,72
534,86
535,88
536,89
537,91
538,92
539,93
540,94
541,95
542,47
543,97
544,87
545,71
546,82
547,69
548,49
549,70
550,51
551,53
552,54
553,54
554,55
555,57
556,58
557,59
558,60
559,50
560,61
561,62
562,63
563,64
564,65
565,66
566,67
567,68
568,60
569,137
570,136
571,135
572,131
573,133
574,132
575,137
576,130
577,134
578,138
579,142
580,140
581,141
582,143
583,144
584,145
585,147
586,148
587,149
588,129
589,139
590,128
591,107
592,126
593,150
594,108
595,109
596,109
597,110
598,111
599,112
600,113
601,114
602,127
603,114
604,116
605,117
606,118
607,120
608,121
609,122
610,123
611,124
612,125
613,115
614,150
615,200
616,152
617,179
618,180
619,181
620,182
621,183
622,184
623,185
624,187
625,188
626,178
627,189
628,192
629,193
630,194
631,195
632,196
633,197
634,198
635,199
636,106
637,190
638,177
639,176
640,175
641,153
642,154
643,155
644,156
645,158
646,159
647,160
648,161
649,162
650,163
651,164
652,165
653,165
654,166
655,167
656,168
657,169
658,171
659,172
660,173
661,174
662,151
663,105
664,52
665,103
666,28
667,29
668,30
669,31
670,32
671,33
672,34
673,35
674,36
675,26
676,37
677,39
678,40
679,41
680,41
681,42
682,43
683,44
684,45
685,46
686,38
687,47
688,24
689,22
690,1
691,2
692,3
693,4
694,5
695,7
696,8
697,9
698,10
699,23
700,11
701,13
702,14
703,15
704,16
705,17
706,18
707,19
708,20
709,21
710,12
711,48
712,25
713,50
714,75
715,77
716,78
717,79
718,81
719,82
720,83
721,85
722,86
723,74
724,87
725,89
726,91
727,93
728,96
729,97
730,99
731,100
732,102
733,49
734,88
735,73
736,84
737,104
738,51
739,72
740,54
741,55
742,56
743,57
744,58
745,61
746,62
747,62
748,60
749,64
750,71
751,63
752,69
753,68
754,68
755,70
756,66
757,65
758,67
759,140
760,131
761,132
762,133
763,134
764,135
765,137
766,138
767,139
768,141
769,152
770,143
771,145
772,146
773,147
774,148
775,149
776,150
777,151
778,130
779,142
780,130
781,106
782,126
783,152
784,107
785,108
786,109
787,109
788,110
789,111
790,112
791,113
792,114
793,114
794,115
795,116
796,117
797,118
798,119
799,120
800,122
801,123
802,124
803,125
804,127
805,153
806,200
807,155
808,182
809,183
810,184
811,184
812,186
813,187
814,187
815,188
816,189
817,181
818,190
819,192
820,193
821,194
822,195
823,196
824,197
825,198
826,199
827,105
828,191
829,180
830,179
831,178
832,156
833,157
834,158
835,159
836,160
837,160
838,161
839,162
840,163
841,165
842,166
843,168
844,169
845,170
846,171
847,172
848,173
849,174
850,175
851,176
852,177
853,154
854,103
855,104
856,1
857,29
858,30
859,31
860,32
861,33
862,34
863,35
864,36
865,37
866,28
867,38
868,40
869,41
870,42
871,43
872,44
873,45
874,45
875,46
876,47
877,39
878,26
879,25
880,24
881,101
882,2
883,3
884,4
885,5
886,6
887,8
888,9
889,10
890,11
891,12
892,14
893,15
894,16
895,17
896,18
897,19
898,20
899,21
900,22
901,23
902,48
903,49
904,27
905,52
906,76
907,77
908,78
909,79
910,80
911,81
912,82
913,83
914,84
915,85
916,87
917,88
918,89
919,90
920,93
921,95
922,96
923,97
924,98
925,99
926,50
927,76
928,75
929,100
930,60
931,53
932,54
933,56
934,57
935,58
936,59
937,74
938,61
939,62
940,64
941,63
942,66
943,66
944,67
945,68
946,69
947,70
948,71
949,72
950,73
951,65
952,132
953,134
954,133
955,131
956,147
957,129
958,127
959,126
960,130
961,135
962,146
963,138
964,139
965,139
966,140
967,141
968,142
969,143
970,144
971,145
972,125
973,137
974,124
975,115
976,123
977,102
978,103
979,104
980,106
981,107
982,108
983,109
984,110
985,111
986,123
987,112
988,114
989,116
990,117
991,117
992,118
993,119
994,120
995,121
996,122
997,113
998,148
999,100
1000,150
1001,180
1002,181
1003,182
1004,184
1005,185
1006,187
1007,188
1008,189
1009,190
1010,179
1011,190
1012,192
1013,193
1014,194
1015,195
1016,196
1017,197
1018,198
1019,200
1020,199
1021,191
1022,178
1023,177
1024,176
1025,151
1026,152
1027,153
1028,156
1029,159
1030,161
1031,162
1032,163
1033,164
1034,165
1035,166
1036,167
1037,168
1038,169
1039,169
1040,170
1041,171
1042,172
1043,173
1044,174
1045,175
1046,149
1047,99
1048,2
1049,97
1050,29
1051,30
1052,31
1053,32
1054,33
1055,34
1056,35
1057,36
1058,37
1059,28
1060,38
1061,40
1062,41
1063,42
1064,43
1065,44
1066,45
1067,46
1068,47
1069,47
1070,39
1071,26
1072,25
1073,24
1074,98
1075,1
1076,3
1077,4
1078,5
1079,6
1080,8
1081,9
1082,10
1083,11
1084,12
1085,13
1086,14
1087,15
1088,16
1089,17
1090,19
1091,20
1092,21
1093,22
1094,23
1095,48
1096,49
1097,27
1098,51
1099,77
1100,78
1101,79
1102,80
1103,81
1104,82
1105,83
1106,84
1107,86
1108,87
1109,87
1110,88
1111,89
1112,90
1113,91
1114,92
1115,93
1116,95
1117,96
1118,50
1119,96
1120,76
1121,75
1122,85
1123,53
1124,52
1125,74
1126,54
1127,55
1128,57
1129,58
1130,60
1131,62
1132,63
1133,64
1134,61
1135,66
1136,73
1137,65
1138,71
1139,70
1140,69
1141,72
1142,67
1143,67
1144,68
1145,133
1146,126
1147,126
1148,127
1149,128
1150,129
1151,130
1152,131
1153,132
1154,134
1155,144
1156,136
1157,137
1158,138
1159,139
1160,140
1161,141
1162,142
1163,143
1164,125
1165,135
1166,124
1167,104
1168,122
1169,144
1170,104
1171,105
1172,106
1173,107
1174,108
1175,108
1176,109
1177,110
1178,111
1179,113
1180,113
1181,114
1182,115
1183,116
1184,117
1185,118
1186,119
1187,120
1188,121
1189,122
1190,123
1191,146
1192,200
1193,148
1194,177
1195,178
1196,180
1197,182
1198,183
1199,184
1200,185
1201,186
1202,187
1203,188
1204,189
1205,190
1206,191
1207,192
1208,194
1209,195
1210,196
1211,197
1212,198
1213,199
1214,103
1215,176
1216,147
1217,175
1218,173
1219,150
1220,151
1221,152
1222,153
1223,154
1224,155
1225,158
1226,159
1227,160
1228,162
1229,163
1230,163
1231,164
1232,165
1233,166
1234,167
1235,168
1236,170
1237,170
1238,171
1239,172
1240,174
1241,102
1242,42
1243,99
1244,29
1245,30
1246,31
1247,32
1248,33
1249,34
1250,35
1251,36
1252,37
1253,28
1254,38
1255,40
1256,41
1257,101
1258,43
1259,44
1260,45
1261,46
1262,46
1263,47
1264,39
1265,27
1266,26
1267,25
1268,1
1269,3
1270,4
1271,5
1272,6
1273,7
1274,8
1275,9
1276,11
1277,12
1278,13
1279,14
1280,15
1281,16
1282,17
1283,18
1284,20
1285,21
1286,22
1287,23
1288,24
1289,48
1290,49
1291,2
1292,51
1293,78
1294,79
1295,80
1296,81
1297,82
1298,83
1299,84
1300,85
1301,86
1302,77
1303,88
1304,90
1305,91
1306,92
1307,93
1308,94
1309,95
1310,96
1311,97
1312,50
1313,89
1314,76
1315,98
1316,74
1317,75
1318,52
1319,53
1320,54
1321,55
1322,57
1323,59
1324,61
1325,62
1326,63
1327,60
1328,65
1329,73
1330,64
1331,72
1332,71
1333,70
1334,72
1335,68
1336,67
1337,66
1338,69
1339,133
1340,126
1341,127
1342,128
1343,129
1344,129
1345,131
1346,132
1347,134
1348,146
1349,136
1350,137
1351,138
1352,139
1353,141
1354,142
1355,143
1356,144
1357,145
1358,135
1359,126
1360,115
1361,124
1362,102
1363,147
1364,104
1365,105
1366,106
1367,107
1368,108
1369,109
1370,110
1371,111
1372,113
1373,114
1374,114
1375,116
1376,117
1377,118
1378,119
1379,120
1380,121
1381,122
1382,123
1383,125
1384,148
1385,171
1386,150
1387,177
1388,178
1389,182
1390,183
1391,184
1392,186
1393,187
1394,188
1395,189
1396,175
1397,190
1398,191
1399,192
1400,193
1401,194
1402,195
1403,197
1404,198
1405,200
1406,101
1407,190
1408,149
1409,174
1410,172
1411,151
1412,152
1413,153
1414,154
1415,155
1416,156
1417,156
1418,157
1419,158
1420,173
1421,159
1422,161
1423,163
1424,163
1425,164
1426,165
1427,166
1428,168
1429,169
1430,170
1431,159
1432,100
1433,199
1434,99
1435,28
1436,29
1437,30
1438,31
1439,32
1440,33
1441,34
1442,35
1443,36
1444,27
1445,37
1446,39
1447,40
1448,41
1449,42
1450,43
1451,44
1452,45
1453,46
1454,47
1455,38
1456,48
1457,26
1458,24
1459,2
1460,3
1461,4
1462,5
1463,6
1464,7
1465,8
1466,9
1467,10
1468,25
1469,11
1470,14
1471,15
1472,16
1473,17
1474,18
1475,19
1476,21
1477,22
1478,23
1479,13
1480,49
1481,1
1482,51
1483,77
1484,78
1485,79
1486,80
1487,81
1488,82
1489,83
1490,84
1491,86
1492,76
1493,88
1494,90
1495,91
1496,92
1497,93
1498,95
1499,96
1500,97
1501,98
1502,50
1503,89
1504,75
1505,99
1506,73
1507,74
1508,51
1509,52
1510,53
1511,54
1512,56
1513,57
1514,60
1515,61
1516,62
1517,58
1518,64
1519,73
1520,63
1521,71
1522,70
1523,69
1524,72
1525,67
1526,66
1527,65
1528,68
1529,138
1530,131
1531,132
1532,134
1533,134
1534,135
1535,136
1536,137
1537,138
1538,148
1539,140
1540,141
1541,142
1542,143
1543,144
1544,145
1545,146
1546,147
1547,130
1548,139
1549,129
1550,116
1551,126
1552,102
1553,103
1554,105
1555,106
1556,107
1557,108
1558,109
1559,110
1560,111
1561,112
1562,113
1563,114
1564,115
1565,149
1566,119
1567,119
1568,120
1569,121
1570,122
1571,123
1572,125
1573,127
1574,150
1575,162
1576,152
1577,180
1578,181
1579,182
1580,183
1581,184
1582,185
1583,187
1584,188
1585,189
1586,179
1587,190
1588,192
1589,193
1590,194
1591,195
1592,196
1593,197
1594,198
1595,101
1596,199
1597,191
1598,178
1599,177
1600,176
1601,153
1602,154
1603,154
1604,155
1605,156
1606,157
1607,158
1608,159
1609,160
1610,163
1611,164
1612,164
1613,166
1614,167
1615,168
1616,169
1617,170
1618,171
1619,172
1620,173
1621,174
1622,151
1623,173
1624,100
1625,98
1626,26
1627,27
1628,29
1629,30
1630,31
1631,32
1632,33
1633,34
1634,35
1635,24
1636,36
1637,38
1638,39
1639,41
1640,42
1641,43
1642,44
1643,45
1644,46
1645,47
1646,37
1647,48
1648,23
1649,21
1650,99
1651,1
1652,2
1653,3
1654,4
1655,5
1656,6
1657,7
1658,8
1659,22
1660,9
1661,11
1662,12
1663,13
1664,14
1665,16
1666,17
1667,18
1668,19
1669,20
1670,10
1671,49
1672,25
1673,51
1674,80
1675,81
1676,81
1677,82
1678,83
1679,84
1680,85
1681,86
1682,87
1683,78
1684,88
1685,90
1686,91
1687,92
1688,93
1689,94
1690,95
1691,96
1692,97
1693,50
1694,89
1695,77
1696,98
1697,75
1698,76
1699,53
1700,53
1701,54
1702,55
1703,56
1704,58
1705,59
1706,60
1707,62
1708,52
1709,65
1710,66
1711,67
1712,68
1713,69
1714,71
1715,72
1716,73
1717,74
1718,64
1719,138
1720,136
1721,135
1722,130
1723,133
1724,132
1725,131
1726,150
1727,134
1728,139
1729,145
1730,141
1731,142
1732,143
1733,145
1734,146
1735,147
1736,148
1737,149
1738,129
1739,140
1740,128
1741,117
1742,127
1743,151
1744,107
1745,108
1746,109
1747,200
1748,110
1749,111
1750,112
1751,113
1752,127
1753,114
1754,116
1755,118
1756,119
1757,120
1758,122
1759,123
1760,124
1761,125
1762,126
1763,115
1764,151
1765,106
1766,154
1767,181
1768,182
1769,183
1770,184
1771,185
1772,186
1773,187
1774,188
1775,189
1776,180
1777,190
1778,192
1779,193
1780,194
1781,195
1782,196
1783,196
1784,197
1785,198
1786,199
1787,191
1788,152
1789,179
1790,175
1791,155
1792,155
1793,156
1794,157
1795,158
1796,160
1797,161
1798,162
1799,163
1800,176
1801,164
1802,166
1803,167
1804,168
1805,170
1806,171
1807,171
1808,172
1809,173
1810,174
1811,165
1812,105
1813,98
1814,103
1815,26
1816,27
1817,28
1818,29
1819,30
1820,31
1821,33
1822,34
1823,37
1824,24
1825,38
1826,40
1827,41
1828,43
1829,44
1830,45
1831,46
1832,47
1833,48
1834,49
1835,39
1836,50
1837,23
1838,21
1839,104
1840,1
1841,2
1842,3
1843,4
1844,5
1845,6
1846,7
1847,8
1848,22
1849,9
1850,11
1851,12
1852,13
1853,14
1854,15
1855,17
1856,18
1857,19
1858,20
1859,10
1860,51
1861,25
1862,53
1863,79
1864,80
1865,81
1866,82
1867,84
1868,84
1869,86
1870,89
1871,91
1872,78
1873,92
1874,94
1875,95
1876,96
1877,97
1878,99
1879,100
1880,102
1881,52
1882,102
1883,93
1884,77
1885,87
1886,75
1887,53
1888,76
1889,55
1890,56
1891,57
1892,58
1893,60
1894,61
1895,62
1896,64
1897,65
1898,54
1899,67
1900,66
1901,73
1902,72
1903,71
1904,74
1905,69
1906,68
1907,70
1908,140
1909,134
1910,135
1911,136
1912,137
1913,138
1914,132
1915,139
1916,141
1917,145
1918,143
1919,144
1920,145
1921,146
1922,147
1923,149
1924,148
1925,148
1926,131
1927,142
1928,131
1929,107
1930,129
1931,150
1932,108
1933,108
1934,109
1935,110
1936,111
1937,112
1938,113
1939,114
1940,130
1941,115
1942,117
1943,119
1944,121
1945,122
1946,123
1947,126
1948,127
1949,127
1950,128
1951,116
1952,151
1953,200
1954,153
1955,178
1956,179
1957,180
1958,181
1959,184
1960,185
1961,185
1962,186
1963,187
1964,177
1965,189
1966,191
1967,192
1968,193
1969,194
1970,195
1971,196
1972,198
1973,199
1974,106
1975,190
1976,152
1977,176
1978,174
1979,154
1980,155
1981,156
1982,157
1983,158
1984,158
1985,159
1986,160
1987,161
1988,175
1989,162
1990,165
1991,166
1992,167
1993,168
1994,169
1995,170
1996,171
1997,172
1998,173
1999,163
2000,105
2001,197
2002,103
2003,28
2004,29
2005,30
2006,32
2007,33
2008,34
2009,35
2010,36
2011,37
2012,25
2013,38
2014,41
2015,42
2016,43
2017,44
2018,45
2019,46
2020,47
2021,48
2022,49
2023,39
2024,50
2025,23
2026,21
2027,104
2028,1
2029,2
2030,3
2031,4
2032,5
2033,6
2034,7
2035,8
2036,22
2037,9
2038,11
2039,12
2040,13
2041,14
2042,15
2043,16
2044,18
2045,19
2046,20
2047,10
2048,51
2049,26
2050,52
2051,81
2052,82
2053,83
2054,84
2055,85
2056,87
2057,88
2058,89
2059,90
2060,80
2061,90
2062,92
2063,93
2064,94
2065,96
2066,97
2067,98
2068,99
2069,100
2070,51
2071,91
2072,79
2073,102
2074,77
2075,78
2076,54
2077,55
2078,56
2079,57
2080,58
2081,59
2082,61
2083,62
2084,64
2085,53
2086,68
2087,69
2088,70
2089,71
2090,72
2091,73
2092,74
2093,75
2094,76
2095,65
2096,140
2097,139
2098,139
2099,134
2100,137
2101,135
2102,151
2103,138
2104,141
2105,146
2106,143
2107,144
2108,145
2109,147
2110,148
2111,149
2112,150
2113,151
2114,133
2115,142
2116,132
2117,118
2118,128
2119,152
2120,106
2121,107
2122,108
2123,109
2124,109
2125,111
2126,112
2127,113
2128,131
2129,115
2130,117
2131,119
2132,120
2133,121
2134,123
2135,124
2136,125
2137,126
2138,127
2139,116
2140,152
2141,200
2142,154
2143,180
2144,181
2145,182
2146,183
2147,184
2148,185
2149,186
2150,188
2151,189
2152,179
2153,190
2154,192
2155,193
2156,194
2157,195
2158,196
2159,197
2160,198
2161,199
2162,105
2163,191
2164,153
2165,177
2166,176
2167,155
2168,156
2169,157
2170,159
2171,161
2172,162
2173,163
2174,164
2175,165
2176,177
2177,166
2178,168
2179,169
2180,171
2181,172
2182,172
2183,173
2184,174
2185,175
2186,175
2187,167
2188,104
2189,101
2190,102
2191,28
2192,29
2193,30
2194,31
2195,32
2196,33
2197,34
2198,35
2199,36
2200,37
2201,38
2202,40
2203,41
2204,42
2205,44
2206,45
2207,46
2208,47
2209,49
2210,27
2211,26
2212,25
2213,24
2214,103
2215,2
2216,3
2217,4
2218,5
2219,6
2220,7
2221,8
2222,9
2223,50
2224,10
2225,12
2226,13
2227,14
2228,15
2229,16
2230,17
2231,19
2232,21
2233,23
2234,11
2235,51
2236,1
2237,53
2238,81
2239,82
2240,83
2241,84
2242,85
2243,86
2244,87
2245,52
2246,89
2247,90
2248,92
2249,93
2250,94
2251,95
2252,97
2253,97
2254,98
2255,99
2256,100
2257,80
2258,79
2259,88
2260,76
2261,78
2262,55
2263,56
2264,56
2265,57
2266,58
2267,59
2268,60
2269,61
2270,62
2271,54
2272,66
2273,67
2274,68
2275,69
2276,70
2277,72
2278,73
2279,74
2280,75
2281,64
2282,137
2283,136
2284,135
2285,131
2286,133
2287,132
2288,138
2289,134
2290,139
2291,147
2292,142
2293,143
2294,144
2295,148
2296,149
2297,150
2298,151
2299,152
2300,140
2301,129
2302,108
2303,126
2304,154
2305,109
2306,110
2307,111
2308,112
2309,112
2310,113
2311,114
2312,114
2313,127
2314,115
2315,117
2316,118
2317,119
2318,120
2319,121
2320,122
2321,123
2322,124
2323,125
2324,116
2325,155
2326,178
2327,157
2328,184
2329,185
2330,186
2331,187
2332,188
2333,189
2334,190
2335,191
2336,192
2337,193
2338,194
2339,194
2340,195
2341,196
2342,197
2343,198
2344,199
2345,200
2346,107
2347,183
2348,156
2349,183
2350,179
2351,157
2352,158
2353,159
2354,160
2355,161
2356,162
2357,162
2358,163
2359,164
2360,165
2361,166
2362,169
2363,169
2364,170
2365,171
2366,173
2367,175
2368,176
2369,177
2370,182
2371,106
2372,180
2373,103
2374,27
2375,28
2376,29
2377,30
2378,31
2379,33
2380,35
2381,36
2382,37
2383,38
2384,39
2385,40
2386,41
2387,42
2388,43
2389,44
2390,45
2391,47
2392,50
2393,25
2394,51
2395,104
2396,22
2397,1
2398,2
2399,3
2400,4
2401,5
2402,6
2403,7
2404,10
2405,11
2406,12
2407,13
2408,14
2409,15
2410,16
2411,17
2412,18
2413,19
2414,20
2415,21
2416,24
2417,52
2418,26
2419,54
2420,81
2421,82
2422,83
2423,84
2424,85
2425,86
2426,88
2427,89
2428,90
2429,91
2430,93
2431,94
2432,95
2433,96
2434,97
2435,99
2436,100
2437,101
2438,53
2439,80
2440,79
2441,102
2442,76
2443,78
2444,56
2445,57
2446,58
2447,59
2448,60
2449,61
2450,62
2451,62
2452,63
2453,55
2454,65
2455,66
2456,68
2457,70
2458,71
2459,72
2460,73
2461,74
2462,64
2463,138
2464,137
2465,136
2466,132
2467,134
2468,133
2469,152
2470,135
2471,139
2472,145
2473,143
2474,144
2475,145
2476,146
2477,147
2478,149
2479,150
2480,151
2481,131
2482,141
2483,130
2484,119
2485,128
2486,153
2487,108
2488,109
2489,110
2490,111
2491,112
2492,112
2493,113
2494,115
2495,116
2496,117
2497,118
2498,120
2499,122
2500,123
2501,124
2502,125
2503,126
2504,127
2505,129
2506,154
2507,199
2508,156
2509,181
2510,182
2511,183
2512,184
2513,186
2514,187
2515,188
2516,189
2517,190
2518,190
2519,191
2520,192
2521,193
2522,194
2523,195
2524,196
2525,197
2526,198
2527,105
2528,180
2529,178
2530,177
2531,175
2532,157
2533,158
2534,158
2535,159
2536,159
2537,160
2538,161
2539,162
2540,163
2541,155
2542,164
2543,166
2544,166
2545,167
2546,168
2547,169
2548,170
