,Rank
4981,63
4982,66
4983,133
4984,125
4985,126
4986,127
4987,129
4988,130
4989,131
4990,132
4991,137
4992,143
4993,138
4994,139
4995,141
4996,142
4997,144
4998,146
4999,147
5000,149
5001,150
5002,137
5003,124
5004,99
5005,122
5006,151
5007,101
5008,102
5009,103
5010,104
5011,105
5012,106
5013,107
5014,110
5015,111
5016,112
5017,113
5018,114
5019,115
5020,116
5021,117
5022,118
5023,119
5024,120
5025,121
5026,121
5027,123
5028,152
5029,175
5030,154
5031,181
5032,182
5033,183
5034,184
5035,185
5036,186
5037,188
5038,189
5039,191
5040,179
5041,192
5042,194
5043,195
5044,196
5045,197
5046,198
5047,198
5048,199
5049,200
5050,97
5051,193
5052,153
5053,178
5054,176
5055,154
5056,155
5057,156
5058,157
5059,158
5060,160
5061,161
5062,162
5063,163
5064,177
5065,164
5066,165
5067,166
5068,167
5069,169
5070,170
5071,171
5072,172
5073,173
5074,174
5075,165
5076,96
5077,94
5078,93
5079,26
5080,27
5081,28
5082,29
5083,30
5084,31
5085,32
5086,33
5087,34
5088,35
5089,36
5090,37
5091,38
5092,39
5093,40
5094,41
5095,42
5096,43
5097,44
5098,25
5099,23
5100,22
5101,21
5102,1
5103,2
5104,3
5105,4
5106,5
5107,6
5108,7
5109,8
5110,9
5111,45
5112,10
5113,12
5114,13
5115,14
5116,15
5117,16
5118,17
5119,18
5120,19
5121,20
5122,11
5123,46
5124,24
5125,48
5126,73
5127,74
5128,75
5129,76
5130,77
5131,78
5132,79
5133,80
5134,82
5135,72
5136,83
5137,85
5138,85
5139,86
5140,87
5141,88
5142,89
5143,90
5144,91
5145,47
5146,84
5147,71
5148,92
5149,49
5150,50
5151,51
5152,52
5153,53
5154,54
5155,70
5156,56
5157,58
5158,59
5159,60
5160,55
5161,62
5162,63
5163,64
5164,65
5165,66
5166,67
5167,68
5168,69
5169,69
5170,61
5171,135
5172,134
5173,132
5174,127
5175,130
5176,129
5177,128
5178,131
5179,137
5180,150
5181,138
5182,139
5183,140
5184,141
5185,143
5186,145
5187,146
5188,149
5189,150
5190,126
5191,138
5192,125
5193,113
5194,123
5195,101
5196,102
5197,103
5198,104
5199,106
5200,107
5201,108
5202,109
5203,110
5204,124
5205,111
5206,114
5207,115
5208,116
5209,117
5210,118
5211,119
5212,120
5213,121
5214,122
5215,112
5216,151
5217,200
5218,153
5219,183
5220,184
5221,184
5222,185
5223,186
5224,187
5225,188
5226,189
5227,190
5228,181
5229,191
5230,193
5231,194
5232,195
5233,195
5234,196
5235,197
5236,198
5237,199
5238,100
5239,192
5240,180
5241,178
5242,177
5243,154
5244,155
5245,156
5246,157
5247,158
5248,159
5249,160
5250,161
5251,163
5252,164
5253,165
5254,166
5255,167
5256,168
5257,169
5258,170
5259,171
5260,172
5261,173
5262,175
5263,176
5264,152
5265,99
5266,98
5267,97
5268,26
5269,27
5270,28
5271,29
5272,30
5273,31
5274,32
5275,33
5276,34
5277,25
5278,35
5279,37
5280,38
5281,39
5282,40
5283,41
5284,42
5285,43
5286,44
5287,45
5288,36
5289,46
5290,24
5291,22
5292,2
5293,3
5294,4
5295,5
5296,6
5297,7
5298,8
5299,9
5300,10
5301,23
5302,11
5303,13
5304,14
5305,15
5306,16
5307,17
5308,18
5309,19
5310,20
5311,21
5312,12
5313,47
5314,1
5315,49
5316,76
5317,77
5318,78
5319,79
5320,81
5321,82
5322,83
5323,48
5324,85
5325,76
5326,87
5327,88
5328,89
5329,90
5330,91
5331,92
5332,93
5333,94
5334,95
5335,96
5336,88
5337,75
5338,84
5339,73
5340,74
5341,51
5342,52
5343,53
5344,54
5345,55
5346,56
5347,58
5348,59
5349,60
5350,50
5351,63
5352,62
5353,71
5354,70
5355,69
5356,72
5357,67
5358,66
5359,65
5360,64
5361,68
5362,133
5363,125
5364,126
5365,127
5366,129
5367,130
5368,131
5369,132
5370,134
5371,139
5372,135
5373,136
5374,137
5375,138
5376,141
5377,142
5378,143
5379,143
5380,144
5381,134
5382,124
5383,100
5384,122
5385,145
5386,101
5387,102
5388,103
5389,104
5390,105
5391,107
5392,108
5393,109
5394,110
5395,111
5396,112
5397,113
5398,114
5399,115
5400,116
5401,117
5402,118
5403,119
5404,120
5405,121
5406,123
5407,146
5408,173
5409,151
5410,182
5411,183
5412,184
5413,185
5414,186
5415,187
5416,187
5417,188
5418,189
5419,181
5420,190
5421,192
5422,193
5423,195
5424,196
5425,197
5426,198
5427,199
5428,200
5429,99
5430,191
5431,147
5432,180
5433,174
5434,153
5435,154
5436,155
5437,156
5438,157
5439,158
5440,159
5441,160
5442,161
5443,176
5444,162
5445,164
5446,165
5447,166
5448,167
5449,168
5450,169
5451,170
5452,171
5453,172
5454,163
5455,98
5456,97
5457,96
5458,26
5459,27
5460,28
5461,29
5462,30
5463,31
5464,32
5465,33
5466,34
5467,24
5468,35
5469,37
5470,38
5471,39
5472,40
5473,41
5474,43
5475,44
5476,45
5477,46
5478,36
5479,47
5480,23
5481,21
5482,1
5483,2
5484,3
5485,4
5486,5
5487,6
5488,7
5489,8
5490,9
5491,22
5492,10
5493,12
5494,13
5495,14
5496,15
5497,16
5498,17
5499,18
5500,19
5501,20
5502,11
5503,48
5504,25
5505,50
5506,77
5507,78
5508,80
5509,81
5510,82
5511,83
5512,84
5513,84
5514,85
5515,76
5516,86
5517,88
5518,89
5519,90
5520,91
5521,92
5522,92
5523,93
5524,94
5525,49
5526,87
5527,75
5528,95
5529,73
5530,74
5531,52
5532,53
5533,54
5534,55
5535,56
5536,57
5537,58
5538,59
5539,60
5540,51
5541,62
5542,63
5543,64
5544,65
5545,67
5546,68
5547,69
5548,70
5549,72
5550,61
5551,132
5552,131
5553,131
5554,126
5555,129
5556,128
5557,127
5558,144
5559,130
5560,133
5561,138
5562,135
5563,136
5564,137
5565,139
5566,139
5567,140
5568,142
5569,143
5570,125
5571,134
5572,124
5573,113
5574,122
5575,145
5576,101
5577,102
5578,103
5579,104
5580,105
5581,106
5582,108
5583,109
5584,123
5585,110
5586,112
5587,114
5588,115
5589,116
5590,117
5591,118
5592,119
5593,120
5594,121
5595,111
5596,146
5597,200
5598,150
5599,183
5600,184
5601,184
5602,185
5603,186
5604,187
5605,188
5606,189
5607,190
5608,182
5609,191
5610,192
5611,193
5612,194
5613,195
5614,196
5615,197
5616,198
5617,199
5618,100
5619,192
5620,179
5621,178
5622,177
5623,151
5624,152
5625,153
5626,155
5627,156
5628,157
5629,158
5630,159
5631,161
5632,162
5633,163
5634,164
5635,165
5636,166
5637,167
5638,168
5639,169
5640,170
5641,171
5642,174
5643,175
5644,149
5645,99
5646,3
5647,96
5648,26
5649,27
5650,28
5651,29
5652,30
5653,31
5654,32
5655,33
5656,34
5657,25
5658,35
5659,37
5660,38
5661,39
5662,40
5663,41
5664,42
5665,43
5666,44
5667,45
5668,36
5669,46
5670,24
5671,22
5672,2
5673,97
5674,4
5675,5
5676,6
5677,7
5678,8
5679,9
5680,10
5681,23
5682,11
5683,13
5684,14
5685,15
5686,16
5687,17
5688,18
5689,19
5690,20
5691,21
5692,12
5693,47
5694,1
5695,49
5696,77
5697,78
5698,79
5699,81
5700,82
5701,83
5702,84
5703,48
5704,86
5705,76
5706,86
5707,88
5708,89
5709,90
5710,91
5711,92
5712,92
5713,93
5714,94
5715,95
5716,87
5717,75
5718,85
5719,73
5720,74
5721,51
5722,52
5723,53
5724,54
5725,55
5726,56
5727,57
5728,58
5729,59
5730,50
5731,63
5732,61
5733,71
5734,70
5735,69
5736,72
5737,67
5738,66
5739,65
5740,64
5741,68
5742,132
5743,125
5744,126
5745,127
5746,128
5747,129
5748,130
5749,131
5750,132
5751,138
5752,134
5753,135
5754,136
5755,137
5756,139
5757,141
5758,142
5759,143
5760,144
5761,133
5762,124
5763,100
5764,121
5765,145
5766,101
5767,102
5768,102
5769,103
5770,104
5771,105
5772,106
5773,107
5774,108
5775,110
5776,111
5777,112
5778,113
5779,114
5780,115
5781,116
5782,117
5783,118
5784,119
5785,120
5786,122
5787,145
5788,176
5789,147
5790,183
5791,184
5792,184
5793,185
5794,186
5795,187
5796,188
5797,189
5798,190
5799,182
5800,191
5801,193
5802,194
5803,195
5804,195
5805,196
5806,197
5807,198
5808,200
5809,99
5810,192
5811,181
5812,179
5813,177
5814,148
5815,149
5816,150
5817,151
5818,152
5819,154
5820,155
5821,157
5822,158
5823,160
5824,161
5825,162
5826,164
5827,165
5828,167
5829,168
5830,169
5831,170
5832,171
5833,172
5834,174
5835,146
5836,98
5837,97
5838,96
5839,26
5840,27
5841,28
5842,29
5843,30
5844,31
5845,32
5846,33
5847,34
5848,24
5849,35
5850,37
5851,38
5852,39
5853,40
5854,41
5855,42
5856,43
5857,44
5858,45
5859,36
5860,46
5861,23
5862,21
5863,1
5864,2
5865,3
5866,4
5867,5
5868,6
5869,7
5870,8
5871,9
5872,22
5873,10
5874,12
5875,13
5876,14
5877,15
5878,16
5879,17
5880,18
5881,19
5882,20
5883,11
5884,47
5885,25
5886,49
5887,74
5888,75
5889,76
5890,77
5891,78
5892,79
5893,80
5894,81
5895,82
5896,73
5897,83
5898,85
5899,86
5900,87
5901,88
5902,89
5903,91
5904,93
5905,94
5906,48
5907,84
5908,73
5909,95
5910,71
5911,72
5912,51
5913,52
5914,53
5915,54
5916,55
5917,56
5918,57
5919,58
5920,59
5921,50
5922,61
5923,62
5924,63
5925,65
5926,66
5927,67
5928,68
5929,69
5930,70
5931,60
5932,132
5933,131
5934,130
5935,125
5936,128
5937,127
5938,126
5939,144
5940,129
5941,133
5942,139
5943,135
5944,136
5945,137
5946,139
5947,140
5948,141
5949,142
5950,143
5951,124
5952,134
5953,123
5954,111
5955,120
5956,145
5957,99
5958,100
5959,101
5960,102
5961,104
5962,105
5963,106
5964,107
5965,121
5966,108
5967,110
5968,112
5969,113
5970,114
5971,115
5972,116
5973,117
5974,119
5975,119
5976,109
5977,146
5978,198
5979,149
5980,175
5981,176
5982,177
5983,178
5984,179
5985,182
5986,183
5987,184
5988,185
5989,174
5990,186
5991,189
5992,190
5993,193
5994,194
5995,194
5996,195
5997,197
5998,200
5999,98
6000,188
6001,173
6002,172
6003,171
6004,150
6005,151
6006,152
6007,153
6008,154
6009,155
6010,156
6011,157
6012,158
6013,158
6014,159
6015,160
6016,161
6017,162
6018,163
6019,164
6020,165
6021,168
6022,168
6023,169
6024,170
6025,147
6026,97
6027,2
6028,95
6029,26
6030,27
6031,28
6032,29
6033,30
6034,31
6035,32
6036,33
6037,34
6038,24
6039,35
6040,36
6041,37
6042,38
6043,39
6044,40
6045,41
6046,42
6047,43
6048,44
6049,35
6050,45
6051,23
6052,21
6053,96
6054,1
6055,3
6056,4
6057,5
6058,6
6059,7
6060,8
6061,9
6062,22
6063,10
6064,12
6065,13
6066,14
6067,15
6068,16
6069,17
6070,18
6071,19
6072,20
6073,11
6074,46
6075,25
6076,48
6077,74
6078,75
6079,76
6080,77
6081,78
6082,79
6083,80
6084,81
6085,83
6086,84
6087,85
6088,86
6089,87
6090,88
6091,89
6092,90
6093,91
6094,92
6095,93
6096,47
6097,94
6098,73
6099,71
6100,82
6101,50
6102,49
6103,70
6104,51
6105,52
6106,53
6107,54
6108,55
6109,57
6110,58
6111,59
6112,56
6113,61
6114,69
6115,60
6116,67
6117,66
6118,65
6119,68
6120,63
6121,62
6122,64
6123,137
6124,129
6125,130
6126,132
6127,132
6128,133
6129,134
6130,135
6131,135
6132,138
6133,147
6134,140
6135,141
6136,142
6137,143
6138,144
6139,145
6140,146
6141,146
6142,128
6143,139
6144,127
6145,102
6146,125
6147,148
6148,103
6149,104
6150,105
6151,106
6152,107
6153,108
6154,109
6155,110
6156,111
6157,112
6158,113
6159,116
6160,117
6161,118
6162,119
6163,120
6164,121
6165,122
6166,123
6167,124
6168,126
6169,149
6170,200
6171,153
6172,179
6173,180
6174,181
6175,182
6176,183
6177,184
6178,185
6179,186
6180,187
6181,190
6182,192
6183,193
6184,194
6185,195
6186,195
6187,196
6188,197
6189,198
6190,199
6191,200
6192,101
6193,178
6194,152
6195,177
6196,175
6197,154
6198,155
6199,156
6200,157
6201,158
6202,158
6203,159
6204,160
6205,161
6206,162
6207,163
6208,164
6209,165
6210,166
6211,167
6212,168
6213,169
6214,170
6215,171
6216,172
6217,173
6218,176
6219,99
6220,21
6221,97
6222,27
6223,28
6224,29
6225,30
6226,31
6227,32
6228,33
6229,34
6230,35
6231,26
6232,36
6233,37
6234,38
6235,39
6236,40
6237,41
6238,42
6239,43
6240,44
6241,45
6242,37
6243,25
6244,24
6245,23
6246,2
6247,3
6248,4
6249,5
6250,6
6251,7
6252,8
6253,9
6254,10
6255,11
6256,12
6257,13
6258,14
6259,15
6260,16
6261,17
6262,18
6263,19
6264,20
6265,98
6266,22
6267,46
6268,47
6269,1
6270,49
6271,76
6272,77
6273,78
6274,79
6275,80
6276,82
6277,83
6278,84
6279,48
6280,86
6281,87
6282,88
6283,89
6284,90
6285,90
6286,91
6287,92
6288,93
6289,94
6290,95
6291,96
6292,75
6293,74
6294,85
6295,72
6296,73
6297,50
6298,51
6299,52
6300,53
6301,54
6302,56
6303,57
6304,58
6305,59
6306,55
6307,61
6308,60
6309,69
6310,68
6311,67
6312,66
6313,70
6314,64
6315,63
6316,62
6317,65
6318,135
6319,126
6320,127
6321,128
6322,129
6323,130
6324,131
6325,132
6326,133
6327,136
6328,144
6329,138
6330,138
6331,139
6332,140
6333,141
6334,141
6335,142
6336,143
6337,143
6338,137
6339,125
6340,98
6341,123
6342,145
6343,99
6344,100
6345,102
6346,104
6347,105
6348,106
6349,107
6350,108
6351,109
6352,110
6353,111
6354,112
6355,113
6356,114
6357,116
6358,117
6359,118
6360,119
6361,120
6362,122
6363,124
6364,146
6365,172
6366,148
6367,177
6368,178
6369,179
6370,180
6371,181
6372,182
6373,183
6374,188
6375,189
6376,176
6377,190
6378,191
6379,192
6380,193
6381,194
6382,195
6383,197
6384,198
6385,200
6386,97
6387,191
6388,175
6389,174
6390,173
6391,150
6392,151
6393,151
6394,152
6395,153
6396,154
6397,155
6398,156
6399,157
6400,158
6401,159
6402,160
6403,161
6404,163
6405,164
6406,166
6407,167
6408,168
6409,169
6410,170
6411,171
6412,147
6413,96
6414,95
6415,94
6416,26
6417,27
6418,28
6419,29
6420,30
6421,31
6422,32
6423,33
6424,34
6425,24
6426,35
6427,37
6428,37
6429,38
6430,39
6431,40
6432,41
6433,42
6434,43
6435,44
6436,36
6437,45
6438,23
6439,21
6440,1
6441,2
6442,3
6443,4
6444,5
6445,6
6446,7
6447,8
6448,9
6449,22
6450,10
6451,12
6452,13
6453,14
6454,15
6455,16
6456,17
6457,18
6458,19
6459,20
6460,11
6461,46
6462,25
6463,48
6464,73
6465,74
6466,75
6467,76
6468,77
6469,78
6470,79
6471,80
6472,81
6473,82
6474,83
6475,84
6476,85
6477,86
6478,87
6479,88
6480,89
6481,90
6482,91
6483,92
6484,47
6485,72
6486,71
6487,93
6488,54
6489,49
6490,50
6491,51
6492,51
6493,52
6494,53
6495,70
6496,55
6497,56
6498,58
6499,57
6500,60
6501,61
6502,62
6503,63
6504,64
6505,65
6506,66
6507,67
6508,69
6509,59
6510,137
6511,138
6512,138
6513,136
6514,149
6515,133
6516,132
6517,131
6518,135
6519,139
6520,148
6521,141
6522,141
6523,142
6524,143
6525,144
6526,145
6527,145
6528,146
6529,147
6530,130
6531,140
6532,128
6533,115
6534,124
6535,101
6536,102
6537,103
6538,104
6539,106
6540,107
6541,108
6542,109
6543,110
6544,126
6545,112
6546,114
6547,116
6548,117
6549,118
6550,119
6551,120
6552,121
6553,122
6554,123
6555,113
6556,150
6557,200
6558,153
6559,179
6560,180
6561,181
6562,182
6563,183
6564,184
6565,185
6566,186
6567,187
6568,188
6569,189
6570,190
6571,190
6572,191
6573,192
6574,193
6575,195
6576,196
6577,197
6578,198
6579,100
6580,178
6581,151
6582,177
6583,174
6584,154
6585,154
6586,155
6587,156
6588,156
6589,158
6590,159
6591,160
6592,160
6593,161
6594,162
6595,164
6596,165
6597,167
6598,168
6599,169
6600,170
6601,171
6602,171
6603,172
6604,173
6605,176
6606,99
6607,3
6608,97
6609,27
6610,28
6611,29
6612,30
6613,31
6614,32
6615,33
6616,34
6617,35
6618,26
6619,36
6620,38
6621,39
6622,39
6623,40
6624,41
6625,41
6626,42
6627,43
6628,44
6629,37
6630,24
6631,23
6632,22
6633,98
6634,1
6635,2
6636,4
6637,5
6638,6
6639,7
6640,8
6641,9
6642,10
6643,11
6644,12
6645,13
6646,14
6647,15
6648,16
6649,17
6650,18
6651,19
6652,20
6653,21
6654,45
6655,46
6656,25
6657,48
6658,75
6659,76
6660,77
6661,78
6662,79
6663,80
6664,81
6665,83
6666,84
6667,85
6668,86
6669,87
6670,88
6671,89
6672,90
6673,91
6674,92
6675,93
6676,94
6677,47
6678,96
6679,74
6680,72
6681,95
6682,50
6683,71
6684,49
6685,51
6686,52
6687,53
6688,54
6689,56
6690,57
6691,58
6692,59
6693,55
6694,61
6695,62
6696,63
6697,64
6698,70
6699,65
6700,66
6701,67
6702,68
6703,60
6704,69
6705,135
6706,135
6707,134
6708,130
6709,132
6710,131
6711,129
6712,136
6713,133
6714,138
6715,148
6716,140
6717,141
6718,141
6719,142
6720,143
6721,144
6722,145
6723,146
6724,128
6725,147
6726,139
6727,128
6728,117
6729,126
6730,103
6731,104
6732,105
6733,200
6734,108
6735,109
6736,111
6737,112
6738,113
6739,114
6740,115
6741,116
6742,118
6743,119
6744,120
6745,121
6746,122
6747,122
6748,123
6749,124
6750,125
6751,127
6752,149
6753,199
6754,152
6755,179
6756,180
6757,181
6758,182
6759,183
6760,184
6761,185
6762,186
6763,187
6764,190
6765,191
6766,191
6767,192
6768,193
6769,194
6770,194
6771,195
6772,196
6773,197
6774,198
6775,102
6776,178
6777,177
6778,176
6779,175
6780,153
6781,153
6782,154
6783,155
6784,156
6785,156
6786,157
6787,158
6788,160
6789,160
6790,151
6791,161
6792,163
6793,164
6794,165
6795,166
6796,167
6797,168
6798,169
6799,171
6800,172
6801,174
6802,162
6803,101
6804,106
6805,99
6806,27
6807,28
6808,29
6809,30
6810,31
6811,32
6812,33
6813,34
6814,35
6815,35
6816,36
6817,37
6818,38
6819,38
6820,39
6821,40
6822,41
6823,42
6824,43
6825,44
6826,45
6827,25
6828,24
6829,23
6830,22
6831,100
6832,1
6833,2
6834,3
6835,4
6836,5
6837,6
6838,7
6839,8
6840,9
6841,46
6842,10
6843,12
6844,13
6845,14
6846,15
6847,16
6848,17
6849,18
6850,19
6851,20
6852,21
6853,11
6854,47
6855,26
6856,49
6857,77
6858,78
6859,79
6860,80
6861,81
6862,82
6863,83
6864,84
6865,86
6866,87
6867,76
6868,88
6869,90
6870,91
6871,92
6872,93
6873,94
6874,95
6875,96
6876,97
6877,48
6878,98
6879,89
6880,75
6881,85
6882,73
6883,50
6884,74
6885,52
6886,53
6887,54
6888,55
6889,56
6890,57
6891,58
6892,59
6893,60
6894,51
6895,62
6896,61
6897,70
6898,69
6899,68
6900,71
6901,65
6902,64
6903,63
6904,67
6905,128
6906,136
6907,129
6908,130
6909,132
6910,133
6911,133
6912,134
6913,135
6914,138
6915,143
6916,140
6917,141
6918,142
6919,144
6920,145
6921,146
6922,147
6923,148
6924,149
6925,127
6926,139
6927,126
6928,102
6929,124
6930,150
6931,103
6932,105
6933,106
6934,108
6935,109
6936,110
6937,111
6938,112
6939,113
6940,114
6941,115
6942,116
6943,117
6944,117
6945,118
6946,119
6947,120
6948,121
6949,122
6950,123
6951,125
6952,152
6953,200
6954,154
6955,179
6956,180
6957,181
6958,182
6959,183
6960,184
6961,185
6962,186
6963,187
6964,187
6965,188
6966,189
6967,190
6968,191
6969,192
6970,194
6971,195
6972,196
6973,197
6974,198
6975,101
6976,178
6977,177
6978,176
6979,175
6980,155
6981,156
6982,157
6983,157
6984,159
6985,160
6986,161
6987,161
6988,162
6989,164
6990,153
6991,165
6992,167
6993,168
6994,169
6995,170
6996,171
6997,171
6998,172
6999,173
7000,174
7001,174
7002,166
7003,100
7004,199
7005,98
7006,26
7007,27
7008,28
7009,29
7010,30
7011,31
7012,32
7013,33
7014,34
7015,34
7016,35
7017,36
7018,36
7019,37
7020,38
7021,39
7022,40
7023,41
7024,42
7025,43
7026,44
7027,25
7028,45
7029,24
7030,22
7031,1
7032,2
7033,3
7034,4
7035,5
7036,6
7037,7
7038,8
7039,9
7040,10
7041,11
7042,12
7043,13
7044,14
7045,15
7046,16
7047,17
7048,18
7049,19
7050,20
7051,21
7052,23
7053,46
7054,99
7055,48
7056,77
7057,78
7058,79
7059,80
7060,81
7061,82
7062,83
7063,84
7064,47
7065,86
7066,87
7067,88
7068,89
7069,90
7070,91
7071,92
7072,93
7073,94
7074,95
7075,96
7076,97
7077,76
7078,75
7079,85
7080,73
7081,74
7082,50
7083,51
7084,52
7085,53
7086,54
7087,55
7088,56
7089,57
7090,58
7091,59
7092,49
7093,61
7094,62
7095,63
7096,64
7097,66
7098,67
7099,68
7100,69
7101,70
7102,72
7103,60
7104,135
7105,134
7106,133
7107,128
7108,131
7109,130
7110,129
7111,136
7112,133
7113,137
7114,142
7115,139
7116,140
7117,141
7118,143
7119,144
7120,145
7121,146
7122,147
7123,148
7124,138
7125,127
7126,102
7127,125
7128,149
7129,103
7130,104
7131,105
7132,106
7133,108
7134,109
7135,110
7136,110
7137,111
7138,126
7139,112
7140,114
7141,115
7142,116
7143,117
7144,118
7145,119
7146,120
7147,122
7148,123
7149,124
7150,113
7151,150
7152,176
7153,152
7154,181
7155,182
7156,182
7157,183
7158,184
7159,185
7160,186
7161,187
7162,188
7163,189
7164,190
7165,191
7166,192
7167,194
7168,195
7169,195
7170,196
7171,197
7172,198
7173,199
7174,101
7175,180
7176,180
7177,179
7178,178
7179,153
7180,154
7181,154
7182,156
7183,158
7184,159
7185,160
7186,161
7187,162
7188,163
7189,151
7190,164
7191,166
7192,168
7193,169
7194,170
7195,171
7196,172
7197,173
7198,174
7199,175
7200,175
7201,165
7202,200
7203,100
7204,97
7205,26
7206,27
7207,28
7208,29
7209,30
7210,30
7211,31
7212,32
7213,33
7214,34
7215,35
7216,36
7217,36
7218,37
7219,38
7220,39
7221,40
7222,41
7223,42
7224,43
7225,44
7226,24
7227,45
7228,23
7229,21
7230,98
7231,1
7232,2
7233,3
7234,4
7235,5
7236,6
7237,7
7238,8
7239,9
7240,10
7241,11
7242,12
7243,13
7244,14
7245,15
7246,16
7247,17
7248,18
7249,19
7250,20
7251,22
7252,46
7253,25
7254,48
7255,76
7256,77
7257,78
7258,79
7259,80
7260,81
7261,82
7262,83
7263,84
7264,85
7265,86
7266,87
7267,88
7268,89
7269,90
7270,91
7271,92
7272,93
7273,94
7274,95
7275,47
7276,75
7277,74
7278,96
7279,72
7280,73
7281,50
7282,51
7283,52
7284,53
7285,54
7286,55
7287,56
7288,57
7289,58
7290,59
7291,49
7292,61
7293,62
7294,63
7295,64
7296,65
7297,67
7298,69
7299,70
7300,71
7301,60
7302,136
7303,135
7304,135
7305,130
7306,133
7307,132
7308,131
7309,149
7310,134
7311,137
7312,141
7313,138
7314,139
7315,140
7316,142
7317,143
7318,144
7319,145
7320,146
7321,147
7322,129
7323,199
7324,128
7325,116
7326,126
7327,150
7328,103
7329,104
7330,106
7331,107
7332,108
7333,109
7334,110
7335,111
7336,112
7337,114
7338,114
7339,115
7340,117
7341,118
7342,119
7343,120
7344,121
7345,123
7346,124
7347,125
7348,127
7349,151
7350,102
7351,153
7352,181
7353,182
7354,183
7355,184
7356,185
7357,185
7358,186
7359,187
7360,188
7361,188
7362,189
7363,190
7364,191
7365,192
7366,193
7367,193
7368,194
7369,195
7370,196
7371,197
7372,198
7373,179
7374,152
7375,178
7376,176
7377,154
7378,154
7379,155
7380,156
7381,156
7382,157
7383,158
7384,159
7385,160
7386,161
7387,163
7388,164
7389,165
7390,166
7391,167
7392,169
7393,170
7394,171
7395,172
7396,173
7397,175
7398,177
7399,101
7400,61
7401,99
7402,26
7403,27
7404,28
